Data;DataExcel;SetorIndustrial;Regiao;Consumo;DataVersao
20120401;01/04/2012;18 - IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;Nordeste;4475.0;22/09/2025
20120401;01/04/2012;18 - IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;Norte;604.0;22/09/2025
20120401;01/04/2012;18 - IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;Sudeste;50208.0;22/09/2025
20120401;01/04/2012;18 - IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;Sul;10.490.887;22/09/2025
20120401;01/04/2012;19 - FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;Centro-Oeste;4909.0;22/09/2025
20120401;01/04/2012;19 - FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;Nordeste;85824.0;22/09/2025
20120401;01/04/2012;19 - FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;Norte;111.0;22/09/2025
20120401;01/04/2012;19 - FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;Sudeste;14.617.350.400.000.000;22/09/2025
20120401;01/04/2012;19 - FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;Sul;23945.0;22/09/2025
20120401;01/04/2012;20 - FABRICAÇÃO DE PRODUTOS QUÍMICOS;Centro-Oeste;8121.0;22/09/2025
20120401;01/04/2012;20 - FABRICAÇÃO DE PRODUTOS QUÍMICOS;Nordeste;377843.0;22/09/2025
20120401;01/04/2012;20 - FABRICAÇÃO DE PRODUTOS QUÍMICOS;Norte;3353.0;22/09/2025
20120401;01/04/2012;20 - FABRICAÇÃO DE PRODUTOS QUÍMICOS;Sudeste;984946.0;22/09/2025
20120401;01/04/2012;20 - FABRICAÇÃO DE PRODUTOS QUÍMICOS;Sul;167104.0;22/09/2025
20120401;01/04/2012;21 - FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;Centro-Oeste;7985.0;22/09/2025
20120401;01/04/2012;21 - FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;Nordeste;4103.0;22/09/2025
20120401;01/04/2012;21 - FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;Norte;17.0;22/09/2025
20120401;01/04/2012;21 - FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;Sudeste;74972.0;22/09/2025
20120401;01/04/2012;21 - FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;Sul;9899.0;22/09/2025
20120401;01/04/2012;22 - FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;Centro-Oeste;20401.0;22/09/2025
20120401;01/04/2012;22 - FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;Nordeste;103326.0;22/09/2025
20120401;01/04/2012;22 - FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;Norte;2078.0;22/09/2025
20120401;01/04/2012;22 - FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;Sudeste;470984.0;22/09/2025
20120401;01/04/2012;22 - FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;Sul;162490.0;22/09/2025
20120401;01/04/2012;23 - FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS;Centro-Oeste;62257.0;22/09/2025
20120401;01/04/2012;23 - FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS;Nordeste;182142.0;22/09/2025
20120401;01/04/2012;23 - FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS;Norte;40910.0;22/09/2025
20120401;01/04/2012;23 - FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS;Sudeste;645324.0;22/09/2025
20120401;01/04/2012;23 - FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS;Sul;206.953.718;22/09/2025
20120401;01/04/2012;24 - METALURGIA;Centro-Oeste;111440.0;22/09/2025
20120401;01/04/2012;24 - METALURGIA;Nordeste;817837.0;22/09/2025
20120401;01/04/2012;24 - METALURGIA;Norte;725239.0;22/09/2025
20120401;01/04/2012;24 - METALURGIA;Sudeste;2441789.0;22/09/2025
20120401;01/04/2012;24 - METALURGIA;Sul;183112.85;22/09/2025
20120401;01/04/2012;25 - FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS;Centro-Oeste;9468.0;22/09/2025
20120401;01/04/2012;25 - FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS;Nordeste;16023.0;22/09/2025
20120401;01/04/2012;25 - FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS;Norte;583.0;22/09/2025
20120401;01/04/2012;25 - FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS;Sudeste;351496.0;22/09/2025
20120401;01/04/2012;25 - FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS;Sul;89.425.511;22/09/2025
20120401;01/04/2012;26 - FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;Centro-Oeste;56.0;22/09/2025
20120401;01/04/2012;26 - FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;Nordeste;1638.0;22/09/2025
20120401;01/04/2012;26 - FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;Norte;2.0;22/09/2025
20120401;01/04/2012;26 - FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;Sudeste;41507.0;22/09/2025
20120401;01/04/2012;26 - FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;Sul;7897.0;22/09/2025
20120401;01/04/2012;27 - FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS;Centro-Oeste;3260.0;22/09/2025
20120401;01/04/2012;27 - FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS;Nordeste;13816.0;22/09/2025
20120401;01/04/2012;27 - FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS;Norte;23.0;22/09/2025
20120401;01/04/2012;27 - FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS;Sudeste;137894.0;22/09/2025
20120401;01/04/2012;27 - FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS;Sul;28155.0;22/09/2025
20120401;01/04/2012;28 - FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;Centro-Oeste;1411.0;22/09/2025
20120401;01/04/2012;28 - FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;Nordeste;2333.0;22/09/2025
20120401;01/04/2012;28 - FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;Norte;422.0;22/09/2025
20120401;01/04/2012;28 - FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;Sudeste;121609.0;22/09/2025
20120401;01/04/2012;28 - FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;Sul;76.760.793;22/09/2025
20120401;01/04/2012;29 - FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS;Centro-Oeste;4999.0;22/09/2025
20120401;01/04/2012;29 - FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS;Nordeste;17617.0;22/09/2025
20120401;01/04/2012;29 - FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS;Norte;55.0;22/09/2025
20120401;01/04/2012;29 - FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS;Sudeste;538706.0;22/09/2025
20120401;01/04/2012;29 - FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS;Sul;109944.0;22/09/2025
20120401;01/04/2012;30 - FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES;Centro-Oeste;89.0;22/09/2025
20120401;01/04/2012;30 - FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES;Nordeste;6419.0;22/09/2025
20120401;01/04/2012;30 - FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES;Norte;265.0;22/09/2025
20120401;01/04/2012;30 - FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES;Sudeste;38798.0;22/09/2025
20120401;01/04/2012;30 - FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES;Sul;3846.0;22/09/2025
20120401;01/04/2012;31 - FABRICAÇÃO DE MÓVEIS;Centro-Oeste;2151.0;22/09/2025
20120401;01/04/2012;31 - FABRICAÇÃO DE MÓVEIS;Nordeste;4104.0;22/09/2025
20120401;01/04/2012;31 - FABRICAÇÃO DE MÓVEIS;Norte;1426.0;22/09/2025
20120401;01/04/2012;31 - FABRICAÇÃO DE MÓVEIS;Sudeste;41206.0;22/09/2025
20120401;01/04/2012;31 - FABRICAÇÃO DE MÓVEIS;Sul;59.074.143;22/09/2025
20120401;01/04/2012;32 - FABRICAÇÃO DE PRODUTOS DIVERSOS;Centro-Oeste;36766.0;22/09/2025
20120401;01/04/2012;32 - FABRICAÇÃO DE PRODUTOS DIVERSOS;Nordeste;28118.0;22/09/2025
20120401;01/04/2012;32 - FABRICAÇÃO DE PRODUTOS DIVERSOS;Norte;370.0;22/09/2025
20120401;01/04/2012;32 - FABRICAÇÃO DE PRODUTOS DIVERSOS;Sudeste;92899.0;22/09/2025
20120401;01/04/2012;32 - FABRICAÇÃO DE PRODUTOS DIVERSOS;Sul;35878.0;22/09/2025
20120401;01/04/2012;33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;Centro-Oeste;114.0;22/09/2025
20120401;01/04/2012;33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;Nordeste;235.0;22/09/2025
20120401;01/04/2012;33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;Norte;27.0;22/09/2025
20120401;01/04/2012;33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;Sudeste;26754.0;22/09/2025
20120401;01/04/2012;33 - MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;Sul;136.0;22/09/2025
20120401;01/04/2012;35 - ELETRICIDADE, GÁS E OUTRAS UTILIDADES;Centro-Oeste;433.0;22/09/2025
20120401;01/04/2012;35 - ELETRICIDADE, GÁS E OUTRAS UTILIDADES;Nordeste;2402.0;22/09/2025
20120401;01/04/2012;35 - ELETRICIDADE, GÁS E OUTRAS UTILIDADES;Norte;321.0;22/09/2025
20120401;01/04/2012;35 - ELETRICIDADE, GÁS E OUTRAS UTILIDADES;Sudeste;23.736.496;22/09/2025
20120401;01/04/2012;35 - ELETRICIDADE, GÁS E OUTRAS UTILIDADES;Sul;9389.0;22/09/2025
20120401;01/04/2012;36 - CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA;Centro-Oeste;105.0;22/09/2025
20120401;01/04/2012;36 - CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA;Nordeste;3422.0;22/09/2025
20120401;01/04/2012;36 - CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA;Norte;50.0;22/09/2025
20120401;01/04/2012;36 - CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA;Sudeste;4872.0;22/09/2025
20120401;01/04/2012;36 - CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA;Sul;22.0;22/09/2025
20120401;01/04/2012;37 - ESGOTO E ATIVIDADES RELACIONADAS;Centro-Oeste;2.0;22/09/2025
20120401;01/04/2012;37 - ESGOTO E ATIVIDADES RELACIONADAS;Nordeste;3.0;22/09/2025
20120401;01/04/2012;37 - ESGOTO E ATIVIDADES RELACIONADAS;Norte;12.0;22/09/2025
20120401;01/04/2012;37 - ESGOTO E ATIVIDADES RELACIONADAS;Sudeste;10.0;22/09/2025
20120401;01/04/2012;37 - ESGOTO E ATIVIDADES RELACIONADAS;Sul;49.0;22/09/2025
20120401;01/04/2012;38 - COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS;;;
20120401;01/04/2012;38 - COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS;;;
20120401;01/04/2012;38 - COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS;;;
20120401;01/04/2012;38 - COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS;;;
20120401;01/04/2012;38 - COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS;;;
20120401;01/04/2012;41 - CONSTRUÇÃO DE EDIFÍCIOS;Centro-Oeste;5377.0;22/09/2025
20120401;01/04/2012;41 - CONSTRUÇÃO DE EDIFÍCIOS;Nordeste;8225.0;22/09/2025
20120401;01/04/2012;41 - CONSTRUÇÃO DE EDIFÍCIOS;Norte;5969.0;22/09/2025
20120401;01/04/2012;41 - CONSTRUÇÃO DE EDIFÍCIOS;Sudeste;22006.0;22/09/2025
20120401;01/04/2012;41 - CONSTRUÇÃO DE EDIFÍCIOS;Sul;35.104.637;22/09/2025
20120401;01/04/2012;42 - OBRAS DE INFRA-ESTRUTURA;Centro-Oeste;3052.0;22/09/2025
20120401;01/04/2012;42 - OBRAS DE INFRA-ESTRUTURA;Nordeste;5104.0;22/09/2025
20120401;01/04/2012;42 - OBRAS DE INFRA-ESTRUTURA;Norte;8130.0;22/09/2025
20120401;01/04/2012;42 - OBRAS DE INFRA-ESTRUTURA;Sudeste;13549.0;22/09/2025
20120401;01/04/2012;42 - OBRAS DE INFRA-ESTRUTURA;Sul;8727.0;22/09/2025
20120401;01/04/2012;43 - SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;Centro-Oeste;5779.0;22/09/2025
20120401;01/04/2012;43 - SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;Nordeste;13851.0;22/09/2025
20120401;01/04/2012;43 - SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;Norte;202.0;22/09/2025
20120401;01/04/2012;43 - SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;Sudeste;9712.0;22/09/2025
20120401;01/04/2012;43 - SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;Sul;3371.0;22/09/2025
20120301;01/03/2012;05 - EXTRAÇÃO DE CARVÃO MINERAL;Centro-Oeste;3.0;22/09/2025
20120301;01/03/2012;05 - EXTRAÇÃO DE CARVÃO MINERAL;Nordeste;62.0;22/09/2025
20120301;01/03/2012;05 - EXTRAÇÃO DE CARVÃO MINERAL;Norte;7.0;22/09/2025
20120301;01/03/2012;05 - EXTRAÇÃO DE CARVÃO MINERAL;Sudeste;2110.0;22/09/2025
20120301;01/03/2012;05 - EXTRAÇÃO DE CARVÃO MINERAL;Sul;7275.0;22/09/2025
20120301;01/03/2012;06 - EXTRAÇÃO DE PETRÓLEO E GÁS NATURAL;Centro-Oeste;8.0;22/09/2025
20120301;01/03/2012;06 - EXTRAÇÃO DE PETRÓLEO E GÁS NATURAL;Nordeste;112730.0;22/09/2025
20120301;01/03/2012;06 - EXTRAÇÃO DE PETRÓLEO E GÁS NATURAL;Norte;7.0;22/09/2025
20120301;01/03/2012;06 - EXTRAÇÃO DE PETRÓLEO E GÁS NATURAL;Sudeste;47995.0;22/09/2025
20120301;01/03/2012;06 - EXTRAÇÃO DE PETRÓLEO E GÁS NATURAL;Sul;9281.0;22/09/2025
20120301;01/03/2012;07 - EXTRAÇÃO DE MINERAIS METÁLICOS;Centro-Oeste;18067.0;22/09/2025
20120301;01/03/2012;07 - EXTRAÇÃO DE MINERAIS METÁLICOS;Nordeste;76591.0;22/09/2025
20120301;01/03/2012;07 - EXTRAÇÃO DE MINERAIS METÁLICOS;Norte;196854.0;22/09/2025
20120301;01/03/2012;07 - EXTRAÇÃO DE MINERAIS METÁLICOS;Sudeste;546040.0;22/09/2025
20120301;01/03/2012;07 - EXTRAÇÃO DE MINERAIS METÁLICOS;Sul;633.201;22/09/2025
20120301;01/03/2012;08 - EXTRAÇÃO DE MINERAIS NÃO-METÁLICOS;Centro-Oeste;27914.0;22/09/2025
20120301;01/03/2012;08 - EXTRAÇÃO DE MINERAIS NÃO-METÁLICOS;Nordeste;51136.0;22/09/2025
20120301;01/03/2012;08 - EXTRAÇÃO DE MINERAIS NÃO-METÁLICOS;Norte;7315.0;22/09/2025
20120301;01/03/2012;08 - EXTRAÇÃO DE MINERAIS NÃO-METÁLICOS;Sudeste;145039.0;22/09/2025
20120301;01/03/2012;08 - EXTRAÇÃO DE MINERAIS NÃO-METÁLICOS;Sul;16.823.383;22/09/2025
20120301;01/03/2012;09 - ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS;Centro-Oeste;555.0;22/09/2025
20120301;01/03/2012;09 - ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS;Nordeste;93.0;22/09/2025
20120301;01/03/2012;09 - ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS;Sudeste;3541.0;22/09/2025
20120301;01/03/2012;09 - ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS;Sul;48.0;22/09/2025
20120301;01/03/2012;10 - FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;Centro-Oeste;232068.0;22/09/2025
20120301;01/03/2012;10 - FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;Nordeste;149923.0;22/09/2025
20120301;01/03/2012;10 - FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;Norte;53221.0;22/09/2025
20120301;01/03/2012;10 - FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;Sudeste;604131.0;22/09/2025
20120301;01/03/2012;10 - FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;Sul;539.181.263;22/09/2025
20120301;01/03/2012;11 - FABRICAÇÃO DE BEBIDAS;Centro-Oeste;14735.0;22/09/2025
20120301;01/03/2012;11 - FABRICAÇÃO DE BEBIDAS;Nordeste;53511.0;22/09/2025
20120301;01/03/2012;11 - FABRICAÇÃO DE BEBIDAS;Norte;10730.0;22/09/2025
20120301;01/03/2012;11 - FABRICAÇÃO DE BEBIDAS;Sudeste;113418.0;22/09/2025
20120301;01/03/2012;11 - FABRICAÇÃO DE BEBIDAS;Sul;41581.0;22/09/2025
20120301;01/03/2012;12 - FABRICAÇÃO DE PRODUTOS DO FUMO;Centro-Oeste;5.0;22/09/2025
20120301;01/03/2012;12 - FABRICAÇÃO DE PRODUTOS DO FUMO;Nordeste;428.0;22/09/2025
20120301;01/03/2012;12 - FABRICAÇÃO DE PRODUTOS DO FUMO;Sudeste;5120.0;22/09/2025
20120301;01/03/2012;12 - FABRICAÇÃO DE PRODUTOS DO FUMO;Sul;17913.0;22/09/2025
20120301;01/03/2012;13 - FABRICAÇÃO DE PRODUTOS TÊXTEIS;Centro-Oeste;13153.0;22/09/2025
20120301;01/03/2012;13 - FABRICAÇÃO DE PRODUTOS TÊXTEIS;Nordeste;152751.0;22/09/2025
20120301;01/03/2012;13 - FABRICAÇÃO DE PRODUTOS TÊXTEIS;Norte;999.0;22/09/2025
20120301;01/03/2012;13 - FABRICAÇÃO DE PRODUTOS TÊXTEIS;Sudeste;292852.0;22/09/2025
20120301;01/03/2012;13 - FABRICAÇÃO DE PRODUTOS TÊXTEIS;Sul;148826.0;22/09/2025
20120301;01/03/2012;14 - CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;Centro-Oeste;1930.0;22/09/2025
20120301;01/03/2012;14 - CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;Nordeste;11123.0;22/09/2025
20120301;01/03/2012;14 - CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;Norte;64.0;22/09/2025
20120301;01/03/2012;14 - CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;Sudeste;36342.0;22/09/2025
20120301;01/03/2012;14 - CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;Sul;27.042.443;22/09/2025
20120301;01/03/2012;15 - PREPARAÇÃO DE COUROS E FABRICAÇÃO DE ARTEFATOS DE COURO, ARTIGOS PARA VIAGEM E CALÇADOS;Centro-Oeste;6315.0;22/09/2025
20120301;01/03/2012;15 - PREPARAÇÃO DE COUROS E FABRICAÇÃO DE ARTEFATOS DE COURO, ARTIGOS PARA VIAGEM E CALÇADOS;Nordeste;43201.0;22/09/2025
20120301;01/03/2012;15 - PREPARAÇÃO DE COUROS E FABRICAÇÃO DE ARTEFATOS DE COURO, ARTIGOS PARA VIAGEM E CALÇADOS;Norte;2513.0;22/09/2025
20120301;01/03/2012;15 - PREPARAÇÃO DE COUROS E FABRICAÇÃO DE ARTEFATOS DE COURO, ARTIGOS PARA VIAGEM E CALÇADOS;Sudeste;40623.0;22/09/2025
20120301;01/03/2012;15 - PREPARAÇÃO DE COUROS E FABRICAÇÃO DE ARTEFATOS DE COURO, ARTIGOS PARA VIAGEM E CALÇADOS;Sul;39.634.228;22/09/2025
20120301;01/03/2012;16 - FABRICAÇÃO DE PRODUTOS DE MADEIRA;Centro-Oeste;2920.0;22/09/2025
20120301;01/03/2012;16 - FABRICAÇÃO DE PRODUTOS DE MADEIRA;Nordeste;4250.0;22/09/2025
20120301;01/03/2012;16 - FABRICAÇÃO DE PRODUTOS DE MADEIRA;Norte;23826.0;22/09/2025
20120301;01/03/2012;16 - FABRICAÇÃO DE PRODUTOS DE MADEIRA;Sudeste;90187.0;22/09/2025
20120301;01/03/2012;16 - FABRICAÇÃO DE PRODUTOS DE MADEIRA;Sul;144.990.504;22/09/2025
20120301;01/03/2012;17 - FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;Centro-Oeste;8230.0;22/09/2025
20120301;01/03/2012;17 - FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;Nordeste;47492.0;22/09/2025
20120301;01/03/2012;17 - FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;Norte;5641.0;22/09/2025
20120301;01/03/2012;17 - FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;Sudeste;339912.0;22/09/2025
20120301;01/03/2012;17 - FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;Sul;265.273.354;22/09/2025
20120301;01/03/2012;18 - IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;Centro-Oeste;1805.0;22/09/2025
20120301;01/03/2012;18 - IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;Nordeste;4488.0;22/09/2025
20120301;01/03/2012;18 - IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;Norte;617.0;22/09/2025
20120301;01/03/2012;18 - IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;Sudeste;47054.0;22/09/2025
20120301;01/03/2012;18 - IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;Sul;11.004.087;22/09/2025
20120301;01/03/2012;19 - FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;Centro-Oeste;4937.0;22/09/2025
20120301;01/03/2012;19 - FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;Nordeste;90282.0;22/09/2025
20120301;01/03/2012;19 - FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;Norte;123.0;22/09/2025
20120301;01/03/2012;19 - FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;Sudeste;133.333.968;22/09/2025
20120301;01/03/2012;19 - FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;Sul;24136.0;22/09/2025
20120301;01/03/2012;20 - FABRICAÇÃO DE PRODUTOS QUÍMICOS;Centro-Oeste;8302.0;22/09/2025
20120301;01/03/2012;20 - FABRICAÇÃO DE PRODUTOS QUÍMICOS;Nordeste;351556.0;22/09/2025
20120301;01/03/2012;20 - FABRICAÇÃO DE PRODUTOS QUÍMICOS;Norte;3660.0;22/09/2025
20120301;01/03/2012;20 - FABRICAÇÃO DE PRODUTOS QUÍMICOS;Sudeste;982716.0;22/09/2025
20120301;01/03/2012;20 - FABRICAÇÃO DE PRODUTOS QUÍMICOS;Sul;173361.0;22/09/2025
20120301;01/03/2012;21 - FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;Centro-Oeste;7255.0;22/09/2025
20120301;01/03/2012;21 - FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;Nordeste;4139.0;22/09/2025
20120301;01/03/2012;21 - FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;Norte;16.0;22/09/2025
20120301;01/03/2012;21 - FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;Sudeste;75109.0;22/09/2025
20120301;01/03/2012;21 - FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;Sul;10650.0;22/09/2025
20120301;01/03/2012;22 - FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;Centro-Oeste;18879.0;22/09/2025
20120301;01/03/2012;22 - FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;Nordeste;112650.0;22/09/2025
20120301;01/03/2012;22 - FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;Norte;2481.0;22/09/2025
20120301;01/03/2012;22 - FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;Sudeste;437463.0;22/09/2025
20120301;01/03/2012;22 - FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;Sul;167505.0;22/09/2025
20120301;01/03/2012;23 - FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS;Centro-Oeste;64244.0;22/09/2025
20120301;01/03/2012;23 - FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS;Nordeste;191576.0;22/09/2025
